en	translation	gender	meaning_translation
abbey	abbaye	f	
abbreviation	abréviation	f	
ability	capacité	f	
abnormality	anomalie	f	
abortion	avortement	m	
absence	absence	f	
absolute	absolu	m	
abstract	résumé	m	
abstraction	abstraction	f	
absurd	absurde	m	
absurdity	absurdité	f	
abundance	abondance	f	
abuse	abus	m	
academy	académie	f	
accent	accent	m	
access	accès	m	
accessory	accessoire	m	
accident	accident	m	
accommodation	logement	m	
accomplishment	accomplissement	m	
accord	accord	m	
account	compte	m	
accounting	comptabilité	f	
accumulation	accumulation	f	
achievement	réussite	f	
acid	acide	m	
acquaintance	connaissance	f	
acquisition	acquisition	f	
acquittal	acquittement	m	
acre	acre	m	
act	acte	m	
acting	jeu	m	
action	action	f	
activity	activité	f	
actor	acteur	m	
actress	actrice	f	
actuality	réalité	f	
adaptation	adaptation	f	
addiction	dépendance	f	
addition	addition	f	
additive	additif	m	
address	adresse	f	
adherence	adhésion	f	
administration	administration	f	
admiral	amiral	m	
admiration	admiration	f	
admission	admission	f	
adornment	parure	f	
adult	adulte	m	
advance	progrès	m	
advantage	avantage	m	
adventure	aventure	f	
adversary	adversaire	m	
adversity	adversité	f	
advertisement	publicité	f	
advertiser	annonceur	m	
advice	conseil	m	
adviser	conseiller	m	
advocacy	plaidoyer	m	
affair	affaire	f	
affection	affection	f	
affidavit	affidavit	m	
affinity	affinité	f	
aftercare	suivi	m	
afternoon	après-midi	m	
age	âge	m	
agency	agence	f	
agenda	ordre	m	
agent	agent	m	
aggregate	agrégat	m	
agitation	agitation	f	
agony	agonie	f	
agreement	accord	m	
agriculture	agriculture	f	
aid	aide	f	
aide	assistant	m	
aim	but	m	
air	air	m	
airhead	écervelé	m	
airport	aéroport	m	
airway	voie	f	
alarm	alarme	f	
alaska	Alaska	m	
album	album	m	
alcohol	alcool	m	
alcoholism	alcoolisme	m	
alibi	alibi	m	
alien	extraterrestre	m	
alignment	alignement	m	
all	tout	m	
all-nighter	nuit	f	
allegiance	allégeance	f	
allergy	allergie	f	
alliance	alliance	f	
alligator	alligator	m	
allocation	allocation	f	
allotment	parcelle	f	
allowance	allocation	f	
alloy	alliage	m	
ally	allié	m	
almond	amande	f	
alpaca	alpaga	m	
alpha	alpha	m	
alphabet	alphabet	m	
alternative	alternative	f	
altitude	altitude	f	
alto	alto	m	
amateur	amateur	m	
amber	ambre	m	
ambiguity	ambiguïté	f	
ambition	ambition	f	
amendment	amendement	m	
America	Amérique	f	
American	Américain	m	
amethyst	améthyste	f	
ammunition	munition	f	
amnesty	amnistie	f	
amount	montant	m	
ampere	ampère	m	
amplitude	amplitude	f	
amusement	amusement	m	
anagram	anagramme	f	
analogy	analogie	f	
analysis	analyse	f	
anarchy	anarchie	f	
anatomy	anatomie	f	
ancestor	ancêtre	m	
angel	ange	m	
anger	colère	f	
angle	angle	m	
animal	animal	m	
animation	animation	f	
ankle	cheville	f	
anniversary	anniversaire	m	
announcement	annonce	f	
announcer	présentateur	m	
annoyance	agacement	m	
answer	réponse	f	
ant	fourmi	f	
antarctic	Antarctique	m	
antelope	antilope	f	
anthem	hymne	m	
anthropology	anthropologie	f	
antibiotic	antibiotique	m	
antibody	anticorps	m	
anticipation	anticipation	f	
antidote	antidote	m	
antique	antiquité	f	
antiquity	antiquité	f	
antiseptic	antiseptique	m	
anxiety	anxiété	f	
anybody	personne	f	
anyone	personne	f	
anything	chose	f	
anywhere	endroit	m	
apartment	appartement	m	
apathy	apathie	f	
ape	singe	m	
aperture	ouverture	f	
apex	sommet	m	
apocalypse	apocalypse	f	
apology	excuse	f	
apostrophe	apostrophe	f	
apparatus	appareil	m	
apparel	vêtement	m	
appeal	appel	m	
appearance	apparence	f	
appetite	appétit	m	
appetizer	apéritif	m	
applause	applaudissement	m	
apple	pomme	f	
appliance	appareil	m	
applicant	candidat	m	
application	candidature	f	
appointment	rendez-vous	m	
appraisal	évaluation	f	
appreciation	appréciation	f	
apprehension	appréhension	f	
apprentice	apprenti	m	
apprenticeship	apprentissage	m	
approach	approche	f	
appropriation	appropriation	f	
approval	approbation	f	
apricot	abricot	m	
April	avril	m	
apron	tablier	m	
aquatic	plante	f	
arab	Arabe	m	
arbitration	arbitrage	m	
arc	arc	m	
arch	arche	f	
archaeologist	archéologue	m	
archaeology	archéologie	f	
archer	archer	m	
archipelago	archipel	m	
architect	architecte	m	
architecture	architecture	f	
archive	archive	f	
arctic	Arctique	m	
area	zone	f	
arena	arène	f	
argument	argument	m	
aristocracy	aristocratie	f	
arithmetic	arithmétique	f	
arizona	Arizona	m	
arm	bras	m	
armament	armement	m	
armor	armure	f	
army	armée	f	
aroma	arôme	m	
arrangement	arrangement	m	
array	éventail	m	
arrest	arrestation	f	
arrival	arrivée	f	
arrow	flèche	f	
arsenal	arsenal	m	
art	art	m	
artery	artère	f	
artichoke	artichaut	m	
article	article	m	
artillery	artillerie	f	
artist	artiste	m	
ascent	ascension	f	
ash	cendre	f	
Asia	Asie	f	
aspect	aspect	m	
aspiration	aspiration	f	
aspirin	aspirine	f	
assault	agression	f	
assembly	assemblée	f	
assertion	affirmation	f	
assessment	évaluation	f	
asset	atout	m	
assignment	devoir	m	
assistance	assistance	f	
assistant	assistant	m	
associate	associé	m	
association	association	f	
assortment	assortiment	m	
assumption	hypothèse	f	
assurance	assurance	f	
asteroid	astéroïde	m	
asthma	asthme	m	
astonishment	stupéfaction	f	
astrology	astrologie	f	
astronaut	astronaute	m	
astronomy	astronomie	f	
astrophysics	astrophysique	f	
asylum	asile	m	
athlete	athlète	m	
athletics	athlétisme	m	
atlas	atlas	m	
atmosphere	atmosphère	f	
atom	atome	m	
atrocity	atrocité	f	
attachment	attachement	m	
attack	attaque	f	
attainment	réalisation	f	
attempt	tentative	f	
attendance	présence	f	
attendant	préposé	m	
attention	attention	f	
attitude	attitude	f	
attorney	avocat	m	
attraction	attraction	f	
attribute	attribut	m	
auction	enchère	f	
audience	public	m	
audit	audit	m	
audition	audition	f	
auditor	auditeur	m	
auditorium	auditorium	m	
August	août	m	
aunt	tante	f	
austerity	austérité	f	
Australia	Australie	f	
Australian	Australien	m	
author	auteur	m	
authority	autorité	f	
auto	auto	f	
autobiography	autobiographie	f	
automation	automatisation	f	
automobile	automobile	f	
autonomy	autonomie	f	
autumn	automne	m	
availability	disponibilité	f	
avalanche	avalanche	f	
avenue	avenue	f	
average	moyenne	f	
aversion	aversion	f	
aviation	aviation	f	
avocado	avocat	m	
award	prix	m	
awareness	conscience	f	
ax	hache	f	
axis	axe	m	
baby	bébé	m	
bachelor	célibataire	m	
back	dos	m	
backache	mal de dos	m	
backbone	colonne vertébrale	f	
background	arrière-plan	m	
backing	soutien	m	
backlog	arriéré	m	
backup	sauvegarde	f	
bacon	bacon	m	
bacteria	bactérie	f	
badge	badge	m	
badger	blaireau	m	
badminton	badminton	m	
bae	chéri	m	
bag	sac	m	
baggage	bagage	m	
bail	caution	f	
bailout	renflouement	m	
baker	boulanger	m	
balance	équilibre	m	
ball	balle	f	
ballad	ballade	f	
ballet	ballet	m	
balloon	ballon	m	
ballot	scrutin	m	
bamboo	bambou	m	
ban	interdiction	f	
banana	banane	f	
band	groupe	m	
bandage	bandage	m	
bang	coup	m	
bank	banque	f	
banker	banquier	m	
banking	banque	f	
bankruptcy	faillite	f	
banner	bannière	f	
baptism	baptême	m	
bar	barre	f	
barbarism	barbarie	f	
barbecue	barbecue	m	
barber	coiffeur	m	
bargain	affaire	f	
bark	écorce	f	
barley	orge	f	
barn	grange	f	
baroque	baroque	m	
barracks	caserne	f	
barrel	tonneau	m	
barrier	barrière	f	
base	base	f	
baseball	baseball	m	
basement	sous-sol	m	
basin	bassin	m	
basis	base	f	
basket	panier	m	
basketball	basket	m	
bass	basse	f	
bat	chauve-souris	f	
bath	bain	m	
bathe	bain	m	
bathroom	salle de bain	f	
battalion	bataillon	m	
battery	batterie	f	
battle	bataille	f	
battlefield	champ de bataille	m	
battleship	cuirassé	m	
bay	baie	f	
beach	plage	f	
beam	poutre	f	
bean	haricot	m	
bear	ours	m	
beard	barbe	f	
bearing	maintien	m	
beast	bête	f	
beat	battement	m	
beauty	beauté	f	
beaver	castor	m	
bed	lit	m	
bedroom	chambre	f	
bedtime	heure du coucher	f	
bee	abeille	f	
beef	bœuf	m	
beefsteak	bifteck	m	
beer	bière	f	
beetle	scarabée	m	
behavior	comportement	m	
belief	croyance	f	
bell	cloche	f	
bellow	beuglement	m	
belly	ventre	m	
beloved	bien-aimé	m	
belt	ceinture	f	
bench	banc	m	
bend	virage	m	
benefit	avantage	m	
benjamin	benjamin	m	
berry	baie	f	
bestie	meilleur ami	m	
bestseller	best-seller	m	
beta	bêta	m	
betrayal	trahison	f	
beverage	boisson	f	
beyond	au-delà	m	
bibimbap	bibimbap	m	
bible	bible	f	
bibliography	bibliographie	f	
bicycle	vélo	m	
bid	offre	f	
biggie	pointure	f	
bill	facture	f	
billboard	panneau d'affichage	m	
billiards	billard	m	
billion	milliard	m	
bin	poubelle	f	
bind	lien	m	
binder	classeur	m	
biochemistry	biochimie	f	
biodiversity	biodiversité	f	
biography	biographie	f	
biologist	biologiste	m	
biology	biologie	f	
biophysics	biophysique	f	
birch	bouleau	m	
bird	oiseau	m	
birth	naissance	f	
birthday	anniversaire	m	
birthrate	natalité	f	
biryani	biryani	m	
biscuit	biscuit	m	
bishop	évêque	m	
bit	morceau	m	
bite	morsure	f	
bitter	bière amère	f	
black	noir	m	
blackboard	tableau noir	m	
blade	lame	f	
blame	blâme	m	
blanket	couverture	f	
blast	explosion	f	
blaze	brasier	m	
blessing	bénédiction	f	
blimp	dirigeable	m	
blind	store	m	
blister	ampoule	f	
blizzard	blizzard	m	
block	bloc	m	
blood	sang	m	
bloom	floraison	f	
blossom	fleur	f	
blouse	chemisier	m	
blow	coup	m	
blue	bleu	m	
blueberry	myrtille	f	
blur	flou	m	
blush	rougeur	f	
board	planche	f	
boardroom	salle de réunion	f	
boat	bateau	m	
body	corps	m	
bog	marécage	m	
boil	ébullition	f	
bolt	boulon	m	
bomb	bombe	f	
bombardment	bombardement	m	
bomber	bombardier	m	
bond	lien	m	
bone	os	m	
bonus	prime	f	
boo	huée	f	
book	livre	m	
bookkeeping	comptabilité	f	
boom	boom	m	
boot	botte	f	
booth	stand	m	
border	frontière	f	
borderline	limite	f	
borrowing	emprunt	m	
borscht	bortsch	m	
boss	patron	m	
botany	botanique	f	
bother	dérangement	m	
bottle	bouteille	f	
bottom	fond	m	
bounce	rebond	m	
bounty	prime	f	
bouquet	bouquet	m	
bourgeois	bourgeois	m	
bout	accès	m	
bowel	intestin	m	
bowl	bol	m	
bowling	bowling	m	
box	boîte	f	
boxing	boxe	f	
boy	garçon	m	
boyhood	enfance	f	
brace	attelle	f	
bracelet	bracelet	m	
brag	vantardise	f	
braid	tresse	f	
brain	cerveau	m	
brake	frein	m	
branch	branche	f	
brand	marque	f	
brandy	cognac	m	
brass	laiton	m	
Brazil	Brésil	m	
breach	violation	f	
bread	pain	m	
breadth	largeur	f	
break	pause	f	
breakdown	panne	f	
breakfast	déjeuner	m	
breast	sein	m	
breath	souffle	m	
breeze	brise	f	
brew	infusion	f	
bribe	pot-de-vin	m	
brick	brique	f	
bride	mariée	f	
bridge	pont	m	
brief	résumé	m	
brilliant	brillant	m	
brink	bord	m	
Britain	Bretagne	f	
broadcast	émission	f	
broadcasting	radiodiffusion	f	
broccoli	brocoli	m	
broker	courtier	m	
bronze	bronze	m	
brook	ruisseau	m	
broth	bouillon	m	
brother	frère	m	
brow	sourcil	m	
brown	brun	m	
browse	examen	m	
bruise	bleu	m	
brunch	brunch	m	
brush	brosse	f	
brutality	brutalité	f	
brute	brute	f	
bubble	bulle	f	
buck	dollar	m	
bucket	seau	m	
buckle	boucle	f	
bud	bourgeon	m	
buddhism	bouddhisme	m	
buddhist	bouddhiste	m	
buddy	copain	m	
budget	budget	m	
buff	passionné	m	
buffalo	buffle	m	
bug	insecte	m	
build	construction	f	
builder	constructeur	m	
building	bâtiment	m	
bulgogi	bulgogi	m	
bulk	volume	m	
bull	taureau	m	
bullet	balle	f	
bun	chignon	m	
bunch	bouquet	m	
burden	fardeau	m	
bureau	bureau	m	
bureaucracy	bureaucratie	f	
burial	enterrement	m	
burn	brûlure	f	
bus	bus	m	
bush	buisson	m	
business	affaire	f	
businessperson	homme d'affaires	m	
bustle	agitation	f	
but	mais	m	
butler	majordome	m	
butt	fesses	f	
butter	beurre	m	
butterfly	papillon	m	
button	bouton	m	
buyer	acheteur	m	
buyout	rachat	m	
buzz	bourdonnement	m	
cabbage	chou	m	
cabinet	armoire	f	
cable	câble	m	
cactus	cactus	m	
cadet	cadet	m	
cafe	café	m	
cage	cage	f	
cake	gâteau	m	
cakewalk	jeu d'enfant	m	
calamity	calamité	f	
calcium	calcium	m	
calculation	calcul	m	
calculus	calcul	m	
calendar	calendrier	m	
calf	veau	m	
California	Californie	f	
call	appel	m	
calm	calme	m	
camel	chameau	m	
camera	appareil	m	
camp	camp	m	
campaign	campagne	f	
campus	campus	m	
can	boîte	f	
Canada	Canada	m	
canal	canal	m	
canary	canari	m	
cancel	annulation	f	
cancellation	annulation	f	
cancer	cancer	m	
candidate	candidat	m	
candle	bougie	f	
candy	bonbon	m	
cane	canne	f	
canoe	canoë	m	
canon	canon	m	
canopy	baldaquin	m	
canvas	toile	f	
canyon	canyon	m	
cap	casquette	f	
capability	capacité	f	
capacitance	capacitance	f	
capacity	capacité	f	
cape	cape	f	
capital	capitale	f	
capitalism	capitalisme	m	
captain	capitaine	m	
capture	capture	f	
car	voiture	f	
carbon	carbone	m	
card	carte	f	
cardinal	cardinal	m	
care	soin	m	
career	carrière	f	
cargo	cargaison	f	
caricature	caricature	f	
carnation	œillet	m	
carnival	carnaval	m	
carol	chant	m	
carp	carpe	f	
carpet	tapis	m	
carriage	voiture	f	
carrier	transporteur	m	
carrot	carotte	f	
cartoon	dessin	m	
case	cas	m	
cash	argent	m	
cast	distribution	f	
caste	caste	f	
casting	casting	m	
castle	château	m	
casual	décontracté	m	
cat	chat	m	
catalog	catalogue	m	
catalyst	catalyseur	m	
catch	prise	f	
category	catégorie	f	
caterpillar	chenille	f	
cathedral	cathédrale	f	
catholic	catholique	m	
cattle	bétail	m	
cauliflower	chou-fleur	m	
cause	cause	f	
caution	prudence	f	
cavalry	cavalerie	f	
cave	grotte	f	
ceasefire	cessez-le-feu	m	
cedar	cèdre	m	
ceiling	plafond	m	
celebration	célébration	f	
celebrity	célébrité	f	
celery	céleri	m	
cell	cellule	f	
cellar	cave	f	
cello	violoncelle	m	
cement	ciment	m	
censor	censeur	m	
censorship	censure	f	
census	recensement	m	
cent	centime	m	
center	centre	m	
centimeter	centimètre	m	
century	siècle	m	
cereal	céréale	f	
ceremonial	cérémonie	f	
ceremony	cérémonie	f	
certainty	certitude	f	
certificate	certificat	m	
chain	chaîne	f	
chair	chaise	f	
chairman	président	m	
chalk	craie	f	
challenge	défi	m	
chamber	chambre	f	
champagne	champagne	m	
champion	champion	m	
championship	championnat	m	
chance	chance	f	
chancellor	chancelier	m	
change	changement	m	
channel	chaîne	f	
chapati	chapati	m	
chapel	chapelle	f	
chapter	chapitre	m	
character	caractère	m	
characteristic	caractéristique	f	
charcoal	charbon de bois	m	
charge	charge	f	
charity	charité	f	
charm	charme	m	
chart	graphique	m	
charter	charte	f	
chase	poursuite	f	
cheat	tricheur	m	
check	chèque	m	
checkup	bilan de santé	m	
cheek	joue	f	
cheer	acclamation	f	
cheese	fromage	m	
chemical	produit chimique	m	
chemist	chimiste	m	
chemistry	chimie	f	
cherry	cerise	f	
chess	échecs	m	
chest	poitrine	f	
chestnut	châtaigne	f	
chew	mastication	f	
chick	poussin	m	
chicken	poulet	m	
chickpea	pois chiche	m	
chief	chef	m	
child	enfant	m	
childhood	enfance	f	
chill	frisson	m	
chime	carillon	m	
chin	menton	m	
China	Chine	f	
Chinese	Chinois	m	
chip	puce	f	
chlorine	chlore	m	
chocolate	chocolat	m	
choice	choix	m	
choir	chœur	m	
choke	étouffement	m	
chop	côtelette	f	
chord	accord	m	
chore	corvée	f	
chorus	chœur	m	
christ	Christ	m	
christian	chrétien	m	
christianity	christianisme	m	
Christmas	Noël	m	
chromosome	chromosome	m	
chronicle	chronique	f	
chuck	mandrin	m	
chump	idiot	m	
church	église	f	
cider	cidre	m	
cinema	cinéma	m	
circle	cercle	m	
circulation	circulation	f	
circumstance	circonstance	f	
circus	cirque	m	
citation	citation	f	
citizen	citoyen	m	
citizenship	citoyenneté	f	
city	ville	f	
civility	civilité	f	
civilization	civilisation	f	
claim	revendication	f	
clam	palourde	f	
clamor	clameur	f	
clamp	pince	f	
clap	applaudissement	m	
clash	affrontement	m	
class	classe	f	
classic	classique	m	
classmate	camarade de classe	m	
classroom	salle de classe	f	
clatter	cliquetis	m	
clause	clause	f	
claw	griffe	f	
clay	argile	f	
cleaning	nettoyage	m	
cleanser	nettoyant	m	
cleanup	nettoyage	m	
clearance	autorisation	f	
clearing	clairière	f	
clench	serrement	m	
clergy	clergé	m	
clergyman	ecclésiastique	m	
clerical	clérical	m	
clerk	employé	m	
client	client	m	
cliff	falaise	f	
climate	climat	m	
climax	apogée	m	
climb	ascension	f	
clinic	clinique	f	
clip	pince	f	
cloak	cape	f	
clock	horloge	f	
close	fin	f	
closet	placard	m	
closure	fermeture	f	
cloth	tissu	m	
clothes	vêtements	m	
clothing	vêtements	m	
cloud	nuage	m	
clover	trèfle	m	
club	club	m	
clue	indice	m	
clutch	embrayage	m	
coach	entraîneur	m	
coal	charbon	m	
coalition	coalition	f	
coast	côte	f	
coat	manteau	m	
coating	revêtement	m	
cock	coq	m	
cocktail	cocktail	m	
cocoa	cacao	m	
coconut	noix de coco	f	
cod	morue	f	
code	code	m	
coffee	café	m	
coffin	cercueil	m	
coin	pièce de monnaie	f	
coincidence	coïncidence	f	
cola	cola	m	
cold	rhume	m	
collaboration	collaboration	f	
collapse	effondrement	m	
collar	col	m	
collateral	garantie	f	
colleague	collègue	m	
collection	collection	f	
college	université	f	
colonel	colonel	m	
colony	colonie	f	
color	couleur	f	
coloring	coloriage	m	
Colosseum	Colisée	m	
column	colonne	f	
comb	peigne	m	
combat	combat	m	
combination	combinaison	f	
comedy	comédie	f	
comer	arrivant	m	
comet	comète	f	
comfort	confort	m	
comic	bande dessinée	f	
command	commandement	m	
commander	commandant	m	
