en	translation	gender	meaning_translation
comment	commentaire	m	
commentary	commentaire	m	
commerce	commerce	m	
commercial	publicité	f	
commission	commission	f	
commitment	engagement	m	
committee	comité	m	
common	commun	m	
commonwealth	Commonwealth	m	
communication	communication	f	
communion	communion	f	
communism	communisme	m	
communist	communiste	m	
community	communauté	f	
companion	compagnon	m	
company	entreprise	f	
comparative	comparaison	f	
comparison	comparaison	f	
compass	boussole	f	
compassion	compassion	f	
compensation	compensation	f	
competence	compétence	f	
competition	compétition	f	
compilation	compilation	f	
complaint	plainte	f	
completion	achèvement	m	
complexion	teint	m	
complexity	complexité	f	
complication	complication	f	
compliment	compliment	m	
composer	compositeur	m	
composition	composition	f	
compost	compost	m	
compound	composé	m	
compromise	compromis	m	
compulsion	compulsion	f	
computer	ordinateur	m	
comrade	camarade	m	
conceit	vanité	f	
concentration	concentration	f	
concept	concept	m	
conception	conception	f	
concern	préoccupation	f	
concert	concert	m	
concession	concession	f	
conclusion	conclusion	f	
concrete	béton	m	
condemnation	condamnation	f	
condition	condition	f	
condominium	copropriété	f	
conduct	conduite	f	
conductor	chef d'orchestre	m	
conference	conférence	f	
confession	confession	f	
confidence	confiance	f	
confinement	confinement	m	
conflict	conflit	m	
confusion	confusion	f	
conglomerate	conglomérat	m	
congratulation	félicitation	f	
congregation	congrégation	f	
congress	congrès	m	
conjunction	conjonction	f	
connection	connexion	f	
conqueror	conquérant	m	
conquest	conquête	f	
conscience	conscience	f	
conscious	conscient	m	
consciousness	conscience	f	
conscription	conscription	f	
consequence	conséquence	f	
consideration	considération	f	
consignment	envoi	m	
consistency	cohérence	f	
consolation	consolation	f	
consortium	consortium	m	
conspiracy	complot	m	
constable	agent de police	m	
constellation	constellation	f	
constitution	constitution	f	
constraint	contrainte	f	
construction	construction	f	
consulate	consulat	m	
consultancy	conseil	m	
consultation	consultation	f	
consulting	conseil	m	
consumer	consommateur	m	
consumption	consommation	f	
contact	contact	m	
container	conteneur	m	
contamination	contamination	f	
contempt	mépris	m	
content	contenu	m	
contention	contestation	f	
contest	concours	m	
context	contexte	m	
continent	continent	m	
contingent	contingent	m	
continuation	continuation	f	
continuity	continuité	f	
contour	contour	m	
contract	contrat	m	
contraction	contraction	f	
contractor	entrepreneur	m	
contrary	contraire	m	
contrast	contraste	m	
contribution	contribution	f	
control	contrôle	m	
controversy	controverse	f	
convenience	commodité	f	
convention	convention	f	
conversation	conversation	f	
converse	inverse	m	
conversion	conversion	f	
conveyance	transport	m	
conviction	conviction	f	
cook	cuisinier	m	
cookery	cuisine	f	
cookie	biscuit	m	
cooking	cuisine	f	
cool	fraîcheur	f	
cooperation	coopération	f	
coordinate	coordonnée	f	
cop	flic	m	
copper	cuivre	m	
copy	copie	f	
copyright	droit d'auteur	m	
coral	corail	m	
cord	corde	f	
cordial	cordial	m	
core	noyau	m	
cork	liège	m	
corn	maïs	m	
corner	coin	m	
corporal	caporal	m	
corporation	société	f	
corps	corps	m	
correction	correction	f	
correlation	corrélation	f	
correspondence	correspondance	f	
correspondent	correspondant	m	
corridor	couloir	m	
corruption	corruption	f	
cosmetic	cosmétique	m	
cosmos	cosmos	m	
cost	coût	m	
costume	costume	m	
cottage	chaumière	f	
cotton	coton	m	
couch	canapé	m	
cough	toux	f	
council	conseil	m	
counsel	conseil	m	
counseling	conseil	m	
count	comte	m	
countenance	visage	m	
counter	comptoir	m	
country	pays	m	
countryside	campagne	f	
county	comté	m	
coup	coup	m	
couple	couple	m	
courage	courage	m	
courier	coursier	m	
course	cours	m	
court	cour	f	
courtesy	courtoisie	f	
courthouse	palais de justice	m	
courtroom	salle d'audience	f	
courtship	cour	f	
cousin	cousin	m	
cover	couverture	f	
coverage	couverture	f	
cow	vache	f	
coward	lâche	m	
crab	crabe	m	
crack	fissure	f	
cracker	cracker	m	
cradle	berceau	m	
craft	métier	m	
cram	bourrage	m	
cramp	crampe	f	
crane	grue	f	
crash	accident	m	
crawl	rampement	m	
cream	crème	f	
creation	création	f	
creator	créateur	m	
creature	créature	f	
credit	crédit	m	
creditor	créancier	m	
creed	credo	m	
creek	ruisseau	m	
creep	rampement	m	
crescent	croissant	m	
crew	équipage	m	
crib	berceau	m	
crime	crime	m	
criminal	criminel	m	
crisis	crise	f	
criterion	critère	m	
critic	critique	m	
criticism	critique	f	
crocodile	crocodile	m	
crop	récolte	f	
cross	croix	f	
crossing	traversée	f	
crouch	accroupissement	m	
crow	corbeau	m	
crowd	foule	f	
crown	couronne	f	
cruelty	cruauté	f	
cruise	croisière	f	
crumb	miette	f	
crunch	craquement	m	
crusade	croisade	f	
crush	écrasement	m	
crust	croûte	f	
crutch	béquille	f	
cry	cri	m	
crystal	cristal	m	
cube	cube	m	
cuckoo	coucou	m	
cucumber	concombre	m	
cuddle	câlin	m	
cuff	manchette	f	
cult	culte	m	
cultivation	culture	f	
culture	culture	f	
cup	tasse	f	
cure	remède	m	
curfew	couvre-feu	m	
curiosity	curiosité	f	
curl	boucle	f	
currency	monnaie	f	
current	courant	m	
curriculum	programme	m	
curry	curry	m	
curse	malédiction	f	
curtain	rideau	m	
curve	courbe	f	
cushion	coussin	m	
custard	crème anglaise	f	
custody	garde	f	
custom	coutume	f	
customer	client	m	
cut	coupure	f	
cutback	réduction	f	
cycle	cycle	m	
cycling	cyclisme	m	
dad	papa	m	
daffodil	jonquille	f	
daily	quotidien	m	
dairy	laiterie	f	
daisy	marguerite	f	
dam	barrage	m	
damage	dommage	m	
damn	juron	m	
dance	danse	f	
dancer	danseur	m	
dandelion	pissenlit	m	
danger	danger	m	
dare	défi	m	
dark	obscurité	f	
darkness	obscurité	f	
darling	chéri	m	
dart	fléchette	f	
dash	tiret	m	
data	données	f	
database	base de données	f	
date	date	f	
daughter	fille	f	
dawn	aube	f	
day	jour	m	
daybreak	aube	f	
daylight	lumière du jour	f	
daytime	journée	f	
daze	hébétude	f	
dazzle	éblouissement	m	
dead	mort	m	
deadline	date limite	f	
deadlock	impasse	f	
deal	affaire	f	
dealer	revendeur	m	
dealership	concession	f	
dealing	transaction	f	
dear	chéri	m	
death	mort	f	
debate	débat	m	
debt	dette	f	
debtor	débiteur	m	
decade	décennie	f	
deceit	tromperie	f	
December	décembre	m	
decency	décence	f	
deception	tromperie	f	
decision	décision	f	
deck	pont	m	
declaration	déclaration	f	
decline	déclin	m	
decoration	décoration	f	
decrease	diminution	f	
decree	décret	m	
dedication	dédicace	f	
deduction	déduction	f	
deep	profondeur	f	
deer	cerf	m	
default	défaut	m	
defeat	défaite	f	
defect	défaut	m	
defendant	défendeur	m	
defense	défense	f	
deficiency	carence	f	
deficit	déficit	m	
definition	définition	f	
deflation	déflation	f	
degree	degré	m	
deity	divinité	f	
delay	retard	m	
delegate	délégué	m	
delegation	délégation	f	
delicacy	délicatesse	f	
delight	délice	m	
delivery	livraison	f	
delta	delta	m	
deluge	déluge	m	
demand	demande	f	
democracy	démocratie	f	
demonstration	démonstration	f	
denial	déni	m	
denim	denim	m	
denomination	dénomination	f	
density	densité	f	
dentist	dentiste	m	
department	département	m	
departure	départ	m	
dependency	dépendance	f	
deportation	déportation	f	
deposit	dépôt	m	
deposition	déposition	f	
depreciation	dépréciation	f	
depression	dépression	f	
depth	profondeur	f	
deputy	député	m	
deregulation	déréglementation	f	
descent	descente	f	
description	description	f	
desert	désert	m	
design	design	m	
designation	désignation	f	
designer	designer	m	
desire	désir	m	
desk	bureau	m	
desktop	bureau	m	
despair	désespoir	m	
dessert	dessert	m	
destination	destination	f	
destiny	destin	m	
destruction	destruction	f	
detachment	détachement	m	
detail	détail	m	
detection	détection	f	
detective	détective	m	
determination	détermination	f	
devaluation	dévaluation	f	
developer	développeur	m	
development	développement	m	
device	appareil	m	
devil	diable	m	
devotion	dévotion	f	
dew	rosée	f	
diabetes	diabète	m	
diagnosis	diagnostic	m	
diagram	diagramme	m	
dial	cadran	m	
dialogue	dialogue	m	
diamond	diamant	m	
diaper	couche	f	
diary	journal	m	
dice	dé	m	
dictation	dictée	f	
dictatorship	dictature	f	
dictionary	dictionnaire	m	
die	dé	m	
diet	régime	m	
difference	différence	f	
difficulty	difficulté	f	
diffraction	diffraction	f	
dig	coup de pelle	m	
digestion	digestion	f	
dignity	dignité	f	
dime	pièce de dix cents	f	
dimension	dimension	f	
dining	restauration	f	
dinner	dîner	m	
dinosaur	dinosaure	m	
dip	trempette	f	
diploma	diplôme	m	
diplomacy	diplomatie	f	
diplomat	diplomate	m	
direction	direction	f	
director	directeur	m	
directory	répertoire	m	
dirt	saleté	f	
disability	handicap	m	
disadvantage	désavantage	m	
disagreement	désaccord	m	
disappointment	déception	f	
disapproval	désapprobation	f	
disarmament	désarmement	m	
disaster	catastrophe	f	
discard	rejet	m	
discharge	décharge	f	
discipline	discipline	f	
disclosure	divulgation	f	
disco	disco	m	
discomfort	inconfort	m	
discord	discorde	f	
discount	réduction	f	
discouragement	découragement	m	
discourse	discours	m	
discovery	découverte	f	
discredit	discrédit	m	
discrimination	discrimination	f	
discussion	discussion	f	
disease	maladie	f	
disgrace	disgrâce	f	
disgust	dégoût	m	
dish	plat	m	
dishonor	déshonneur	m	
disk	disque	m	
dismissal	licenciement	m	
disorder	désordre	m	
dispatch	envoi	m	
displacement	déplacement	m	
display	affichage	m	
disposal	élimination	f	
disposition	disposition	f	
dispute	dispute	f	
dissatisfaction	insatisfaction	f	
dissolution	dissolution	f	
distance	distance	f	
distinction	distinction	f	
distortion	distorsion	f	
distraction	distraction	f	
distress	détresse	f	
distribution	distribution	f	
distributor	distributeur	m	
district	district	m	
disturbance	perturbation	f	
ditch	fossé	m	
diversion	diversion	f	
diversity	diversité	f	
dividend	dividende	m	
divinity	divinité	f	
division	division	f	
divorce	divorce	m	
dock	quai	m	
doctor	médecin	m	
doctrine	doctrine	f	
document	document	m	
dog	chien	m	
dogma	dogme	m	
doll	poupée	f	
dollar	dollar	m	
dolphin	dauphin	m	
domain	domaine	m	
domestic	domestique	m	
domination	domination	f	
dominion	domination	f	
don	don	m	
donation	don	m	
donkey	âne	m	
donut	beignet	m	
doom	destin	m	
door	porte	f	
doorway	embrasure	f	
dope	drogue	f	
dork	idiot	m	
dormitory	dortoir	m	
dose	dose	f	
dot	point	m	
double	double	m	
doubt	doute	m	
down	duvet	m	
downtown	centre-ville	m	
dozen	douzaine	f	
draft	brouillon	m	
dragon	dragon	m	
drama	drame	m	
drawer	tiroir	m	
drawing	dessin	m	
dream	rêve	m	
dress	robe	f	
drill	perceuse	f	
drink	boisson	f	
drive	promenade	f	
driver	conducteur	m	
drop	goutte	f	
drug	médicament	m	
drugstore	pharmacie	f	
drum	tambour	m	
duck	canard	m	
duckling	caneton	m	
due	dû	m	
duke	duc	m	
dump	décharge	f	
dumpling	boulette	f	
duration	durée	f	
dust	poussière	f	
duty	devoir	m	
dynamics	dynamique	f	
dynasty	dynastie	f	
each	chaque	m	
eagle	aigle	m	
ear	oreille	f	
early	tôt	m	
earth	terre	f	
earthquake	tremblement de terre	m	
east	est	m	
echo	écho	m	
economics	économie	f	
economy	économie	f	
edge	bord	m	
edition	édition	f	
editor	éditeur	m	
education	éducation	f	
eel	anguille	f	
effect	effet	m	
effectiveness	efficacité	f	
efficiency	efficience	f	
effort	effort	m	
egg	œuf	m	
ego	ego	m	
eight	huit	m	
either	l'un ou l'autre	m	
elbow	coude	m	
election	élection	f	
electricity	électricité	f	
electronics	électronique	f	
element	élément	m	
elephant	éléphant	m	
elevator	ascenseur	m	
elimination	élimination	f	
email	courriel	m	
emergency	urgence	f	
emission	émission	f	
emotion	émotion	f	
emperor	empereur	m	
emphasis	emphase	f	
empire	empire	m	
employee	employé	m	
employer	employeur	m	
employment	emploi	m	
end	fin	f	
ending	fin	f	
endowment	dotation	f	
endurance	endurance	f	
enemy	ennemi	m	
energy	énergie	f	
enforcement	application	f	
engagement	engagement	m	
engineer	ingénieur	m	
England	Angleterre	f	
English	anglais	m	
enjoyment	plaisir	m	
enlargement	agrandissement	m	
enlightenment	illumination	f	
enrollment	inscription	f	
ensemble	ensemble	m	
entail	implication	f	
enterprise	entreprise	f	
entertainment	divertissement	m	
enthusiasm	enthousiasme	m	
entity	entité	f	
entrance	entrée	f	
entry	entrée	f	
environment	environnement	m	
envy	envie	f	
enzyme	enzyme	f	
epidemic	épidémie	f	
episode	épisode	m	
epoch	époque	f	
equality	égalité	f	
equation	équation	f	
equator	équateur	m	
equipment	équipement	m	
equity	équité	f	
eraser	gomme	f	
erection	érection	f	
error	erreur	f	
eruption	éruption	f	
escape	évasion	f	
escort	escorte	f	
essence	essence	f	
establishment	établissement	m	
estate	domaine	m	
esteem	estime	f	
estimate	estimation	f	
estimation	estimation	f	
eternal	éternel	m	
eternity	éternité	f	
ethic	éthique	f	
etiquette	étiquette	f	
euphemism	euphémisme	m	
euro	euro	m	
Europe	Europe	f	
evacuation	évacuation	f	
eve	veille	f	
evening	soir	m	
event	événement	m	
evergreen	arbre à feuilles persistantes	m	
everlasting	éternel	m	
evidence	preuve	f	
evil	mal	m	
evolution	évolution	f	
ex	ex	m	
exaggeration	exagération	f	
exam	examen	m	
examination	examen	m	
example	exemple	m	
exception	exception	f	
excess	excès	m	
exchange	échange	m	
excitement	excitation	f	
exclamation	exclamation	f	
excursion	excursion	f	
excuse	excuse	f	
execution	exécution	f	
executive	cadre	m	
exemption	exemption	f	
exercise	exercice	m	
exertion	effort	m	
exhaust	échappement	m	
exhibition	exposition	f	
exile	exil	m	
existence	existence	f	
exodus	exode	m	
expanse	étendue	f	
expansion	expansion	f	
expectation	attente	f	
expedition	expédition	f	
expenditure	dépense	f	
expense	dépense	f	
experience	expérience	f	
experiment	expérience	f	
expert	expert	m	
explanation	explication	f	
explosion	explosion	f	
export	exportation	f	
exposition	exposition	f	
exposure	exposition	f	
express	express	m	
expression	expression	f	
extension	extension	f	
extent	étendue	f	
exterior	extérieur	m	
extinction	extinction	f	
extract	extrait	m	
extraction	extraction	f	
extravagance	extravagance	f	
extreme	extrême	m	
extremist	extrémiste	m	
eye	œil	m	
fable	fable	f	
fabric	tissu	m	
face	visage	m	
facility	installation	f	
facing	revêtement	m	
facsimile	fac-similé	m	
fact	fait	m	
faction	faction	f	
factor	facteur	m	
factory	usine	f	
failure	échec	m	
fair	foire	f	
fairness	équité	f	
fairy	fée	f	
faith	foi	f	
fake	faux	m	
falcon	faucon	m	
fall	automne	m	
falsehood	mensonge	m	
fame	renommée	f	
familiarity	familiarité	f	
family	famille	f	
famine	famine	f	
fan	ventilateur	m	
fancy	fantaisie	f	
fantasy	fantaisie	f	
fare	tarif	m	
farewell	adieu	m	
farm	ferme	f	
farmer	fermier	m	
farmhand	ouvrier agricole	m	
farmhouse	ferme	f	
farming	agriculture	f	
farmland	terre agricole	f	
fascination	fascination	f	
fascism	fascisme	m	
fashion	mode	f	
fat	graisse	f	
fatality	fatalité	f	
fate	destin	m	
father	père	m	
fatigue	fatigue	f	
fault	faute	f	
favor	faveur	f	
favorite	favori	m	
fear	peur	f	
feast	festin	m	
feather	plume	f	
feature	caractéristique	f	
February	février	m	
federation	fédération	f	
fee	honoraires	m	
feed	alimentation	f	
feedback	retour	m	
feel	sensation	f	
feeling	sentiment	m	
fellow	camarade	m	
fellowship	camaraderie	f	
felony	crime	m	
fence	clôture	f	
ferment	fermentation	f	
fern	fougère	f	
fertilizer	engrais	m	
festival	festival	m	
festivity	festivité	f	
fever	fièvre	f	
fiber	fibre	f	
fiction	fiction	f	
fidelity	fidélité	f	
field	champ	m	
fifteen	quinze	m	
fifteenth	quinzième	m	
fifth	cinquième	m	
fiftieth	cinquantième	m	
fifty	cinquante	m	
fig	figue	f	
fight	combat	m	
fighter	combattant	m	
figure	chiffre	m	
fill	remplissage	m	
film	film	m	
finance	finance	f	
fine	amende	f	
finger	doigt	m	
finish	finition	f	
fir	sapin	m	
fire	feu	m	
firework	feu d'artifice	m	
firm	entreprise	f	
first	premier	m	
fish	poisson	m	
fishery	pêcherie	f	
fishing	pêche	f	
fist	poing	m	
fit	ajustement	m	
fitness	forme physique	f	
five	cinq	m	
fix	réparation	f	
flag	drapeau	m	
flair	flair	m	
flame	flamme	f	
flap	rabat	m	
flare	fusée éclairante	f	
flash	éclair	m	
flat	appartement	m	
flavor	saveur	f	
flavoring	arôme	m	
flea	puce	f	
flesh	chair	f	
flextime	horaire flexible	m	
flick	petit coup	m	
flicker	scintillement	m	
flight	vol	m	
fling	aventure	f	
flint	silex	m	
flock	troupeau	m	
flood	inondation	f	
floor	sol	m	
flop	échec	m	
flour	farine	f	
flow	flux	m	
flower	fleur	f	
fluid	fluide	m	
flurry	raffale	f	
flush	chasse d'eau	f	
flute	flûte	f	
flutter	battement	m	
flux	flux	m	
fly	mouche	f	
focus	concentration	f	
fodder	fourrage	m	
fog	brouillard	m	
foil	papier d'aluminium	m	
fold	pli	m	
folk	gens	m	
folly	folie	f	
food	nourriture	f	
fool	imbécile	m	
foot	pied	m	
football	football	m	
force	force	f	
fore	avant	m	
forefront	avant-garde	f	
foreground	premier plan	m	
forehead	front	m	
foreigner	étranger	m	
foresight	prévoyance	f	
forest	forêt	f	
fork	fourchette	f	
form	forme	f	
formality	formalité	f	
formation	formation	f	
formula	formule	f	
formulation	formulation	f	
fort	fort	m	
